year,birthyr,weight,baptist,methodist,nondenom,lutheran,presbyterian,pentecostal,episcopal,christian,congregational,holiness,reformed,adventist
2024,1956,0.884401304551215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.380382009150073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,1.56703009060817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.42305650288191,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.522627730325169,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.419438669838085,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1952,0.136249074145045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.0587629863821619,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.631901972041467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.879013848553376,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1935,1.10648958839391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.638907193153345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.808199035863659,10,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.883080030397557,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.143170824745019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.360817530424564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,1.77005614732127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.280785877759029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.324711263617553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1976,0.919828552467496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.33654884224111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.773617168358993,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1953,0.72481632077162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.259382150498815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.0193616119749365,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.661252734937483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.108949174018846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.326180965852167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.468879789692294,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.268082046114116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.535828838066331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,3.42853329580481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,1.04161885712367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.787434619446268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,2.59454121032568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,1.18793815914709,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.097621580744699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.595935822685273,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2024,1954,0.704897040289055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,2.45472290481597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.323334010931317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,1.83506641019465,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
2024,1933,0.397635590586441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.043836303325315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,0.0605824541249713,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,2003,0.220698246183146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.562447272008225,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1988,1.05621377320338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.117549250289031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.219552464624739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.0170376996768616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.183681071616982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,1.03488723038451,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.769435589299243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.133333806162967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,2.49266510754912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,2.07408713880543,NA,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA
2024,1969,1.04387264825304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,0.0237056503785564,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.324711263617553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.323337094993687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,1.25207005309715,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.555970181143731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.966252210844733,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.0966350787265631,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.50904094627483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.27173982052463,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1965,0.443715609838057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.045761257623334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.674095748107094,10,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.804398431835233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,1.03193351122013,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,2.45237489879782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.646918682025711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.6866063694599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,0.18244297375101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,1.5227238451532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.799529225087679,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
2024,1963,0.690909846570412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,1.28366751506227,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.299189471503989,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.41819500282325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.674204263937694,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1962,0.277741014044152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.551484246944825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.181645932771323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.953892780059907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.969323570607613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.506680582134853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.898423573217283,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,1.52678304295841,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.465718151367746,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.23755849082432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0956939640130265,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.590076633478528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,1.02726888801487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.631901972041467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.714329444527761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.302563607250828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,1.0328849712751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,1.57932570317228,90,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.624350286253105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,2.27114972307225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.44397088230938,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.880019319632563,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,0.0764293563555616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.997373883369119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,0.781403614118863,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.388210650540032,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.93852964030524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,3.39673291825955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.0295026199406298,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.0223675306146499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,10.869424773623,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1980,0.91883561445991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,1.05657625759939,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.882614490032901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.718450315524218,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.698773255979491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.160023251359378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,1.57874177300911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,0.0686836504769096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0968249341140576,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.910356063372884,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1986,0.511640634066306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.916292282207849,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,13.6128513346066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.81210948224445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.0941507303406731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.20208699011497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.396144466692903,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,2.85541611145654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.0344862197062572,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
2024,1984,0.0216193427307085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.598597726213993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.106385496257567,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.494784049033303,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.0521993893493118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.868758880326317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,1.70293385384422,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,2.76401673288277,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,1961,1.25667607018682,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,1954,0.0170403819698724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.591602079709968,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA
2024,1981,0.72691395176452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1937,0.417542172504876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,1.24892695325859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.311529674994098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1939,0.485520171492829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,4.33275830219458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.0153324194111869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.178226086317697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.130843336402786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,0.254500916449425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.988100762430115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.0763982248699144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,1.01031130939119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.00486768804528207,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,1.76668906072551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.1871612877926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,1.3034281472353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.0846663283973425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.858425702270598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1939,1.82514136925543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.167301493623982,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.677813690125789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,1.09947455516482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,1.3068538549078,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.723898415717082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.151841139662069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.77694180902247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.733183399063708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.543810368608869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,1.03083643692755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,1.81717731969551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.0472505441796206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,1.0937106565466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,1.09326515342217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.0280343092147518,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.225925967713644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.506723724182708,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,1.57700657444352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,1.98220613344844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,1.11852824718854,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
2024,1951,0.322046479078437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.654606371427811,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,0.217569299606718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.821894777365812,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.595437425437352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.504610432442424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.0724100125097774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0618556235583368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.341941730228864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.544831200941178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,1.2447268449888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.59402138449953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.982320467198794,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,1.25120711604724,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.064014868044841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.776335954266264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.0156370457631142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,0.353047770153395,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.263712939064886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.677813690125789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,1.59579037664397,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.644304482892072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.424069025632386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.556513819592823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.0794533881136306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,5.42270056341483,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA
2024,1969,0.898417171859758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,1.08737084172898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.172079142566112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.91888139581609,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.143949062635557,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1976,0.359426986294251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,1.2750501124699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.406004537185204,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.567592609268992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.107629012398481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.45457175102534,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.0551710285282022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.646990637028544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.218666390972344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,6.43829006314799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.55705303565679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,1.44521106666516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,2.54529479669802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,1.6664158036143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.106035307614206,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.609923833432162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.705419794425452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.123769772730937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.524335720227703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.124974287829399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,1.18356365855218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,2.28357247325888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1935,0.826298512779859,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,1.0798159908461,10,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,0.775122594112419,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,0.151280672256169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,1.00231290728313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.247796998847105,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.999897695853172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,1.27164191404928,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.0542065527833257,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.853747347096864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.3151740280405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.513502362772885,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.0480763453620226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,1.15215839495189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,1.25207005309715,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,1.07208387302458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,8.00659831380761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.31131351225998,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.319295800321549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.107590532469352,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,2.35292922963884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.23974930944664,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.106814910412268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.150743194142314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.0957745654782388,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,2.17029769573788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.15766073922035,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.0917487769944641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,0.152896399712265,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,3.03994604648075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.439096823689505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,1.30485234862,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2024,1954,0.505269139643268,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,1.3250675748918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.748295605490972,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2024,1971,1.62147908877596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.266310431408012,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.85886894984796,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.521406192477896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.943232377189831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.168858834351198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.154710954728003,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.580073833006843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
